ds,CO(GT),NO2(GT),NOx(GT),C6H6(GT),Predicted_AQI
2004-08-10 09:00:00,2.350591481555633,103.67893111292459,227.2898761277682,14.201580702043824,342.76733
2004-08-10 10:00:00,2.267646111974666,107.47813070747395,220.70707588098824,12.802083573556493,330.19592
2004-08-10 11:00:00,2.0875535549175885,104.2571344038715,189.35264931847806,11.24631584410449,310.7167
2004-08-10 12:00:00,1.9347717342100756,98.81010627775913,158.091442703278,10.384688292304988,303.07748
2004-08-10 13:00:00,1.8459630359799513,95.3534906812586,142.33864176279153,10.101162967302091,303.1585
2004-08-10 14:00:00,1.825502317264941,95.47317866953631,142.73531444463327,10.043255616574529,294.90323
2004-08-10 15:00:00,1.917057094185951,98.73990758204629,153.40170937309892,10.377438702361726,303.07748
2004-08-10 16:00:00,2.1833552580243167,104.25102913929922,171.27486147432367,11.643253864459625,318.45154
2004-08-10 17:00:00,2.6029528130847175,111.01697822423736,195.73274685931574,13.866397846801105,338.43515
2004-08-10 18:00:00,3.0060207847559504,117.11581930899276,220.86635068460168,15.998897527436197,357.60153
2004-08-10 19:00:00,3.1521795731242084,119.42241889501312,232.39148674642527,16.492517319398495,365.46237
2004-08-10 20:00:00,2.9114857542209402,115.25709855159148,216.51635876208758,14.617348642602996,345.5602
2004-08-10 21:00:00,2.387932903720584,104.92306424155483,173.93302092300465,11.249893949993922,311.52393
2004-08-10 22:00:00,1.8560565681429355,92.47430132917171,123.96167256464321,8.24642867943219,265.08096
2004-08-10 23:00:00,1.5485792800631448,83.2333500607676,91.59701641462263,6.871524542342186,236.1365
2004-08-11 00:00:00,1.4786793615776586,79.70547502788966,87.16670450273409,6.737015590452457,235.95815
2004-08-11 01:00:00,1.4583735471677473,79.51658825755375,97.43599309040562,6.298533891200009,223.87755
2004-08-11 02:00:00,1.2972863166674786,77.58930847429755,97.94239106993228,4.488785870159699,179.90504
2004-08-11 03:00:00,0.9985166104021369,70.98110644364729,76.62240852249928,1.9450392817027007,110.35312
2004-08-11 04:00:00,0.7702178446124052,62.14724871722977,47.18569986944067,0.6239514464264762,57.331913
2004-08-11 05:00:00,0.8425215288887798,57.52164545867663,39.04590204171737,2.101681937870329,101.49819
2004-08-11 06:00:00,1.25823261465287,62.385671158510526,71.83859545139099,6.102461120399727,218.36308
2004-08-11 07:00:00,1.8251639551061287,76.33773012092746,136.9290616141199,10.595988995092835,303.50153
2004-08-11 08:00:00,2.2647969612847527,93.20635790020087,202.27917927678158,13.356060084379315,334.62823
2004-08-11 09:00:00,2.415847195192688,105.40236182777791,236.23212181493304,13.566996862995552,336.10794
2004-08-11 10:00:00,2.3169009543885646,109.00437967162424,229.56792472621677,12.118253346279506,320.83734
2004-08-11 11:00:00,2.121155515651936,105.5888718375031,198.15761351136752,10.522184820817047,305.20026
2004-08-11 12:00:00,1.9531559119571313,99.94953912066843,166.8586874856711,9.628917365687807,290.54697
2004-08-11 13:00:00,1.8496550719235105,96.30256851815922,151.07947196033246,9.322088133665309,286.18027
2004-08-11 14:00:00,1.815120951215287,96.23380924743016,151.4547559394712,9.248853292674102,284.03992
2004-08-11 15:00:00,1.893315741433694,99.31417739979533,162.0991724284958,9.575296500631016,288.5492
2004-08-11 16:00:00,2.147062516593565,104.64142451484008,179.9448718322577,10.840546701682651,308.06387
2004-08-11 17:00:00,2.555011824542551,111.22660224162064,204.36572976370968,13.069869197043479,330.4107
2004-08-11 18:00:00,2.947427385747586,117.14860009555008,229.44945236933356,15.21484556604852,351.28442
2004-08-11 19:00:00,3.0840191916596824,119.28330482744244,240.90941766307284,15.726785656058608,357.38788
2004-08-11 20:00:00,2.834929020364155,114.9522361615435,224.95224263023783,13.875321287330966,339.01654
2004-08-11 21:00:00,2.3042299629968883,104.45995486826847,182.26923388015575,10.536494120867665,304.66928
2004-08-11 22:00:00,1.766530103560327,91.86193287459484,132.18065700690076,7.56612102476167,251.55925
2004-08-11 23:00:00,1.4546162673064764,82.4823005795185,99.68205470571594,6.228320325934348,223.8208
2004-08-12 00:00:00,1.3817216004577402,78.82798530833172,95.1026385156296,6.134480371553514,218.36545
2004-08-12 01:00:00,1.3599070307542367,78.52660101899264,105.20987653646091,5.739797222051511,212.24019
2004-08-12 02:00:00,1.1988295175288772,76.50247231414428,105.54406274902472,3.976552534089255,161.27756
2004-08-12 03:00:00,0.9016077804808398,69.81474320501042,84.04497598168311,1.4816016009440434,105.41608
2004-08-12 04:00:00,0.6764014419039528,60.92028351677078,54.4259244595476,0.2112022070547246,67.719154
2004-08-12 05:00:00,0.7533338988500138,56.25449918634212,46.10447798787423,1.7411274980717941,84.347885
2004-08-12 06:00:00,1.1751870684494579,61.1001158546987,78.72031729684149,5.7952343016162295,212.23782
2004-08-12 07:00:00,1.7497353989706665,75.05670822545761,143.64287623170793,10.34286139040108,302.6207
2004-08-12 08:00:00,2.1984062417928674,91.95376694821734,208.8381205198005,13.157453460735915,330.81116
2004-08-12 09:00:00,2.359845333835298,104.20280673219732,242.65312778874465,13.42299338046044,335.31192
2004-08-12 10:00:00,2.2725534515071026,107.88289527605181,235.87153959463103,12.028604369601275,321.00882
2004-08-12 11:00:00,2.0896269081880874,104.57061893369676,204.36757764715617,10.486318152956386,303.62936
2004-08-12 12:00:00,1.9354947716926516,99.05947759846268,173.0014216300623,9.645942789923637,290.73462
2004-08-12 13:00:00,1.8467796307610587,95.56511174181988,157.1834628320712,9.390801209967746,286.18027
2004-08-12 14:00:00,1.8278055376166897,95.67246412939859,157.54985241591913,9.367737413073494,286.18027
2004-08-12 15:00:00,1.9221782074643439,98.95117496512896,168.21580298987948,9.742523267604279,291.6015
2004-08-12 16:00:00,2.192552827821634,104.49734600258239,186.11319535588626,11.05397475068318,309.67648
2004-08-12 17:00:00,2.6174019758021814,111.32000598384849,210.6147330136864,13.3270416398726,334.53748
2004-08-12 18:00:00,3.0268027944061293,117.49565454075176,235.80600860503284,15.512986284574195,357.35135
2004-08-12 19:00:00,3.1802717063653563,119.8974331219679,247.39732163694669,16.062794722879822,361.7145
2004-08-12 20:00:00,2.9477516679094222,115.8437776845813,231.59123791271165,14.245769833827113,342.77744
2004-08-12 21:00:00,2.433113538836,105.63584902292999,189.07404888863167,10.937619011335338,308.39526
2004-08-12 22:00:00,1.9107616927380584,93.32543026924273,139.1600663095015,7.993819726004677,258.79352
2004-08-12 23:00:00,1.613279762559218,84.23270649689745,106.83798214785247,6.678146386971045,227.49599
2004-08-13 00:00:00,1.5537002630668693,80.86044005216729,102.42931844946128,6.601639945746774,227.49141
2004-08-13 01:00:00,1.543888117767116,80.83190135819365,112.69308894046644,6.2191470737050345,223.75194
2004-08-13 02:00:00,1.3933109762343927,79.06693780891,113.16045729664533,4.462599973263558,179.82715
2004-08-13 03:00:00,1.1049069881088855,72.62013070920173,91.76149915722773,1.9685067853249132,112.56048
2004-08-13 04:00:00,0.8866659452899943,63.94375260922872,62.199362680288914,0.6927832334452582,63.124393
2004-08-13 05:00:00,0.9685540862687123,59.46863070386153,53.8811283340259,2.210868687678955,102.74345
2004-08-13 06:00:00,1.393210682984173,64.47298506929008,86.43579590531893,6.246298049554226,224.21347
2004-08-13 07:00:00,1.9682837813910867,78.55201356116609,151.22207272440212,10.76810391502511,307.0129
2004-08-13 08:00:00,2.4150921701491956,95.5310144568185,216.19530499867096,13.549444743349017,335.36026
2004-08-13 09:00:00,2.5721923075856528,107.81754986008832,249.69221497940217,13.77404153524666,336.35748
2004-08-13 10:00:00,2.4780162500648335,111.48702876216728,242.4865126752171,12.330784626835143,325.51718
2004-08-13 11:00:00,2.285613237568744,108.1127249894185,210.4430721882626,10.73150657660438,310.04892
2004-08-13 12:00:00,2.1193877986485283,102.4852218439248,178.41346791932767,9.825854784384394,291.0024
2004-08-13 13:00:00,2.015961191600187,98.817685717268,161.80038269346926,9.497034800843334,287.0299
2004-08-13 14:00:00,1.9796797990463544,98.69307057590296,161.23330449415099,9.391821214674012,286.18027
2004-08-13 15:00:00,2.0541955491377757,101.67955147631781,170.82196835332005,9.67596897551503,290.80746
2004-08-13 16:00:00,2.302233711430661,106.87232211189598,187.49409326625624,10.888333923521339,308.3935
2004-08-13 17:00:00,2.702360562912811,113.28008825579178,210.619654758528,13.053966459510125,330.3109
2004-08-13 18:00:00,3.0847700755135508,118.97963380385349,234.2830554922557,15.124293911961928,350.86014
2004-08-13 19:00:00,3.2091179063817057,120.8450076137442,244.19503159402078,15.550534796121662,357.4031
2004-08-13 20:00:00,2.9455076987367246,116.19618558196302,226.5602836500739,13.602294588292148,337.4796
2004-08-13 21:00:00,2.3979912776032615,105.33650360570296,182.06898928938645,10.155655439611216,299.79266
2004-08-13 22:00:00,1.841172874733521,92.32055081854531,130.04113162835782,7.066543138572663,237.26472
2004-08-13 23:00:00,1.5078532908515192,82.4719379678962,95.472872760315,5.599254684582438,208.44156
2004-08-14 00:00:00,1.4112977517147618,78.2974545698406,88.69499625934301,5.365427870613967,203.65546
2004-08-14 01:00:00,1.3636175027464204,77.42497468453016,96.47754019862548,4.820579671485138,193.28185
2004-08-14 02:00:00,1.1745380473743827,74.77949411146767,94.36440548967535,2.8973844717007404,125.41606
2004-08-14 03:00:00,0.8472647158828841,67.42124921412936,70.30004675788318,0.23316207657943178,60.529495
2004-08-14 04:00:00,0.5900614985603414,57.80863005989589,38.003540977421636,-1.2152938605781864,57.264507
2004-08-14 05:00:00,0.6331734605577657,52.378993957987156,26.89933524350421,0.12839618993588875,49.2587
2004-08-14 06:00:00,1.0195208830624343,56.41744864471737,56.63510258068999,3.988764676038251,161.68874
2004-08-14 07:00:00,1.5570325269998584,69.52637748531912,118.58938096463744,8.335893498032394,264.6935
2004-08-14 08:00:00,1.9673051190465478,85.53849837678132,180.73833885443247,10.944035795089151,307.62262
2004-08-14 09:00:00,2.089167815618397,96.8689600266407,211.44033158733336,10.99804552880107,308.4598
2004-08-14 10:00:00,1.9613177131839081,99.60085519741347,201.4913191660513,9.387976521440663,287.16354
2004-08-14 11:00:00,1.737059085487756,95.31516688138151,166.77883751054898,7.626846986483976,252.88594
2004-08-14 12:00:00,1.5410392340005123,88.8101399784516,132.1773205944038,6.565503259704392,227.38148
2004-08-14 13:00:00,1.4101077913825373,84.3064815368331,113.11228779677705,6.088353765832643,217.9196
2004-08-14 14:00:00,1.3488231167563076,83.39449224360592,110.23581553863292,5.843370191374675,214.39604
2004-08-14 15:00:00,1.4010308764615849,85.64942812432362,117.6797522549713,5.997488813076348,216.41359
2004-08-14 16:00:00,1.62963017647831,90.17322822869626,132.3932290553998,7.0907208474519,236.90613
2004-08-14 17:00:00,2.013339758624042,95.98094093787647,153.76670925588587,9.14923585544551,282.2006
2004-08-14 18:00:00,2.382483426124586,101.15522633716144,175.9039416940571,11.125533861743907,311.5976
2004-08-14 19:00:00,2.496822991828203,102.57548355278385,184.53365798585145,11.471849488728536,317.3854
2004-08-14 20:00:00,2.226543766490658,97.56645815670777,165.8770050855967,9.458737834449373,287.5187
2004-08-14 21:00:00,1.675754178447328,86.43562589493816,120.63887237858499,5.963154624366557,216.52809
2004-08-14 22:00:00,1.1190896634078102,73.24104267829965,68.15204975850581,2.84181405003594,125.48282
2004-08-14 23:00:00,0.7893567344625655,63.30907619354334,33.423447916781086,1.3597077592491686,76.4339
2004-08-15 00:00:00,0.6998009873896684,59.14853317011489,26.79240660154464,1.129066489903141,66.402565
2004-08-15 01:00:00,0.6624890834828217,58.38854250925529,35.035214084843346,0.605891241552122,55.281494
2004-08-15 02:00:00,0.48707760794849775,55.954577304311414,33.699623959457185,-1.2767749008206746,54.715603
2004-08-15 03:00:00,0.17667948289886692,48.90656616128175,10.731477741843804,-3.8813642648024587,45.116486
2004-08-15 04:00:00,-0.060556142669251356,39.7018065801164,-20.151270626525502,-5.250960709178672,39.179558
2004-08-15 05:00:00,0.005479778487479603,34.77578648911909,-29.527826327709732,-3.8091911160533813,31.484163
2004-08-15 06:00:00,0.41755177403571775,39.41098310147771,2.243308019940656,0.168339207441476,40.96933
2004-08-15 07:00:00,0.9834147239731238,53.20641129073267,66.53200253837491,4.651441736509011,185.6802
2004-08-15 08:00:00,1.4244751033260663,69.9907129211399,131.30332187498553,7.413966335052919,247.45876
2004-08-15 09:00:00,1.5793573310524622,82.1742904763172,164.9021624797214,7.640231824026846,252.57053
2004-08-15 10:00:00,1.4865412720189264,85.8348641672642,158.10877514887366,6.219627174737878,223.84993
2004-08-15 11:00:00,1.2991035502296917,82.54746800426463,126.79286388973325,4.664379358788792,185.54057
2004-08-15 12:00:00,1.1414555365640684,77.10387685926179,95.80905724818744,3.824421544961888,160.22362
2004-08-15 13:00:00,1.050204827383046,73.71786697519299,80.56126491362278,3.5831326475860665,149.04858
2004-08-15 14:00:00,1.0296638291569604,73.97241194958481,81.67833691523391,3.5873451549064397,149.04858
2004-08-15 15:00:00,1.123430519288029,77.43511244660718,93.26748249630994,4.002754133262295,165.69124
2004-08-15 16:00:00,1.3941567264597028,83.19999468072999,112.25199889665072,5.36803620884859,203.54053
2004-08-15 17:00:00,1.8203164201910695,90.27400953683714,137.99555091170862,7.707942486095129,254.09523
2004-08-15 18:00:00,2.231993153754039,96.73160898273107,164.57436369678365,9.973480977606807,293.12985
2004-08-15 19:00:00,2.3887149337314244,99.44394788277661,177.68916645670475,10.615331754205856,308.10992
2004-08-15 20:00:00,2.1604415147298592,95.72756551654575,163.53287575047432,8.902444443136917,280.4319
2004-08-15 21:00:00,1.6510656934126733,85.88184227073378,122.78217497502408,5.710130496957578,211.90884
2004-08-15 22:00:00,1.1350187253759172,73.95692067737659,74.74192381893536,2.8934335349857205,125.27294
2004-08-15 23:00:00,0.8449157613238398,65.27150540687235,44.39162622336306,1.71566110331759,88.98848
2004-08-16 00:00:00,0.7938250469784345,62.32705556070317,42.043980056524816,1.7873592290660456,88.98848
2004-08-16 01:00:00,0.7936509189156128,62.74572878013215,54.44962910405977,1.5628565363704991,82.86261
2004-08-16 02:00:00,0.6539034886436452,61.4464596160881,57.13190116895913,-0.02645107828061022,56.231747
2004-08-16 03:00:00,0.3775656888729093,55.48312199355027,38.01363839056512,-2.34460530968628,55.817814
2004-08-16 04:00:00,0.1726736026856337,47.307488051652825,10.791413776806792,-3.4362492626887757,45.116486
2004-08-16 05:00:00,0.2692403801955219,43.35008902565515,4.866434034712142,-1.7265070952070776,42.50374
2004-08-16 06:00:00,0.7099518748517551,48.889046993528744,39.86255624532984,2.5075918679258855,112.99078
2004-08-16 07:00:00,1.3025013832740753,63.5196494146695,107.13409212327429,7.234518964388016,244.13774
2004-08-16 08:00:00,1.7682505765698207,81.06745769948508,174.6327416778209,10.226877657540978,303.12216
2004-08-16 09:00:00,1.945795368350745,93.94045306452958,210.69231922286735,10.66784311093463,308.62845
2004-08-16 10:00:00,1.8736027763645633,98.21459879355145,206.08434062499202,9.445771449316991,288.15292
2004-08-16 11:00:00,1.7047514498563332,95.4638344865568,176.67216252697776,8.071974673718724,259.9579
2004-08-16 12:00:00,1.5636687393814994,90.47949442150843,147.30646935183972,7.3955948552940445,244.84882
2004-08-16 13:00:00,1.4869911418418742,87.47555272672196,133.38962110167768,7.299348567076278,243.8175
2004-08-16 14:00:00,1.4790717522850414,88.0357976649769,135.55127953970484,7.429538441361766,247.34363
2004-08-16 15:00:00,1.5835598107106421,91.72923365249045,147.9017705392685,7.951464725009172,258.05524
2004-08-16 16:00:00,1.8631677054756755,97.65184647763243,167.3697336914854,9.403545619804845,287.54858
2004-08-16 17:00:00,2.296437941915462,104.81306407328938,193.3263012068033,11.810410366593318,318.61218
2004-08-16 18:00:00,2.713529239267369,111.29029003745794,219.8571699522111,14.123080658423671,341.41455
2004-08-16 19:00:00,2.8740500481022186,113.95805859794092,232.6744058689564,14.792383614581738,348.4345
2004-08-16 20:00:00,2.648044505316483,110.13666594948418,217.98397129512068,13.087545978373363,330.40234
2004-08-16 21:00:00,2.1394924188722424,100.12957409021224,176.47713373369362,9.884282006815841,291.0024
2004-08-16 22:00:00,1.62291342295516,87.99127700803794,127.47469197449634,7.038158410710973,236.90613
2004-08-16 23:00:00,1.3310112160687586,79.04504451608396,95.97325034239246,5.813119757166866,214.50597
2004-08-17 00:00:00,1.276941641544847,75.79705778495412,92.30356663452517,5.8204557861805135,214.63441
2004-08-17 01:00:00,1.2726946560619963,75.87429677992458,103.23509674369129,5.515337492019846,208.75256
